title,rank,date,artist,url,region,chart,trend,streams
Bebe (feat. Anuel AA),187,2018-03-02,Ozuna,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN,Mexico,top200,MOVE_UP,50252
Loca,188,2018-03-02,"KHEA, Duki, Cazzu, Omar Varela, MYKKA",https://open.spotify.com/track/0vnrhysrKKRdNYFKLAGzRc,Mexico,top200,NEW_ENTRY,50239
Que Bonito Es Querer,189,2018-03-02,Ulices Chaidez,https://open.spotify.com/track/7Jcvu13qlP4km0uDX9p2pZ,Mexico,top200,MOVE_DOWN,50146
Solo Con Verte,190,2018-03-02,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/5z4O1H0vFY0Nh4ZMtfgapP,Mexico,top200,NEW_ENTRY,50070
One Dance,191,2018-03-02,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Mexico,top200,SAME_POSITION,49748
Me Enamoré,192,2018-03-02,Shakira,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9,Mexico,top200,NEW_ENTRY,49475
La Célula Que Explota,193,2018-03-02,Caifanes,https://open.spotify.com/track/5mB0MGsRfKZALHrXjnktCK,Mexico,top200,NEW_ENTRY,49357
Lejos de Ti,194,2018-03-02,Rels B,https://open.spotify.com/track/1rDxSDjpyc0qBsWzWW7OnA,Mexico,top200,NEW_ENTRY,49277
Closer,195,2018-03-02,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Mexico,top200,MOVE_UP,49185
Sweet Child O' Mine,196,2018-03-02,Guns N' Roses,https://open.spotify.com/track/7o2CTH4ctstm8TNelqjb51,Mexico,top200,MOVE_DOWN,48976
Ahora Me Llama,197,2018-03-02,"KAROL G, Bad Bunny",https://open.spotify.com/track/0alSPoUfrGb0RdVVG4Lf3n,Mexico,top200,NEW_ENTRY,48974
Me Dejé Llevar,198,2018-03-02,Christian Nodal,https://open.spotify.com/track/3paOSlqrFcMhdGDZ5513AJ,Mexico,top200,SAME_POSITION,48934
Feel It Still,199,2018-03-02,Portugal. The Man,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK,Mexico,top200,MOVE_DOWN,48704
Photograph,200,2018-03-02,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Mexico,top200,MOVE_DOWN,48619
Vivo Pensando En Ti (feat. Maluma),1,2017-08-01,Felipe Peláez,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774,Mexico,viral50,SAME_POSITION,
Una Lady Como Tú,2,2017-08-01,Manuel Turizo,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF,Mexico,viral50,SAME_POSITION,
Run For Cover,3,2017-08-01,The Killers,https://open.spotify.com/track/03YoRDLmG333y0ORu2D5A4,Mexico,viral50,SAME_POSITION,
Back to You (feat. Bebe Rexha & Digital Farm Animals),4,2017-08-01,Louis Tomlinson,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6,Mexico,viral50,SAME_POSITION,
Would You Ever,5,2017-08-01,"Skrillex, Poo Bear",https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r,Mexico,viral50,SAME_POSITION,
Mi Gente,6,2017-08-01,"J Balvin, Willy William",https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8,Mexico,viral50,SAME_POSITION,
Girlfriend,7,2017-08-01,"Rels B, Maikel Delacalle",https://open.spotify.com/track/3oftU5g5sMvx2iCHyGxwwv,Mexico,viral50,NEW_ENTRY,
Mayores,8,2017-08-01,"Becky G, Bad Bunny",https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau,Mexico,viral50,MOVE_UP,
Robarte un Beso,9,2017-08-01,"Carlos Vives, Sebastian Yatra",https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T,Mexico,viral50,MOVE_UP,
MCMLXXX,10,2017-08-01,José Madero,https://open.spotify.com/track/4skDoyZokvPqxMDoDBViBY,Mexico,viral50,MOVE_DOWN,
The Scientist (feat. Louise Mambell),11,2017-08-01,3 Monkeyzz,https://open.spotify.com/track/7jcA0gfiWLMRIVhN3tnAz8,Mexico,viral50,MOVE_UP,
Probablemente,12,2017-08-01,"Christian Nodal, David Bisbal",https://open.spotify.com/track/0ib1eHSccu3AZ9UnL4JZdc,Mexico,viral50,MOVE_DOWN,
Bella y Sensual,13,2017-08-01,"Romeo Santos, Daddy Yankee, Nicky Jam",https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3,Mexico,viral50,MOVE_DOWN,
Put Your Money on Me,14,2017-08-01,Arcade Fire,https://open.spotify.com/track/0SaEmR2rdtfsZawPjMYkWg,Mexico,viral50,MOVE_DOWN,
Complicated (feat. Kiiara),15,2017-08-01,"Dimitri Vegas & Like Mike, David Guetta, Dimitri Vegas",https://open.spotify.com/track/1Sl3njkhhz8nrSPZroDQ82,Mexico,viral50,SAME_POSITION,
Gotta Get A Grip,16,2017-08-01,Mick Jagger,https://open.spotify.com/track/2wk7RAYmgV6m5MncfCwHf8,Mexico,viral50,MOVE_UP,
Midnight - Single Version,17,2017-08-01,Jessie Ware,https://open.spotify.com/track/4sVBJjHVPBkHNokNeRpy23,Mexico,viral50,MOVE_UP,
See You Again (feat. Kali Uchis),18,2017-08-01,"Tyler, The Creator",https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,Mexico,viral50,MOVE_DOWN,
Marmalade (feat. Lil Yachty),19,2017-08-01,Macklemore,https://open.spotify.com/track/0RYXEibxMami3QuT8kn4Iz,Mexico,viral50,MOVE_DOWN,
Noche De Lluvia,20,2017-08-01,José Madero,https://open.spotify.com/track/5l6pxQ9ZZprIpbVgpTDp70,Mexico,viral50,MOVE_UP,
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",21,2017-08-01,"Calvin Harris, Funk Wav",https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke,Mexico,viral50,MOVE_DOWN,
We Were Beautiful,22,2017-08-01,Belle & Sebastian,https://open.spotify.com/track/0Cqrx85Er7cLFcEc7Bx4sM,Mexico,viral50,MOVE_DOWN,
Round 4 (feat. C-Kan),23,2017-08-01,MC Davo,https://open.spotify.com/track/1I6aiLIGgrx7uEqausJgx5,Mexico,viral50,MOVE_UP,
Nunca Te Pude Alcanzar,24,2017-08-01,Gera MX,https://open.spotify.com/track/3XhF5rhJDKPlnqO1SUGBc9,Mexico,viral50,MOVE_UP,
Dure Dure,25,2017-08-01,"JENCARLOS, Don Omar",https://open.spotify.com/track/42MoYJb42qprlpJU0OEhAT,Mexico,viral50,NEW_ENTRY,
El Mismo Monstruo,26,2017-08-01,Manu Negrete,https://open.spotify.com/track/01k3mAmtyrdc28P9NUGcx2,Mexico,viral50,MOVE_DOWN,
El Ser Supremo,27,2017-08-01,José Madero,https://open.spotify.com/track/3kFCFNblpevU7cpKrybixy,Mexico,viral50,MOVE_UP,
En Definitiva,28,2017-08-01,Alfredo Olivas,https://open.spotify.com/track/57tdYLxIPDGcjEQFBK8pjn,Mexico,viral50,MOVE_DOWN,
Besame,29,2017-08-01,"Valentino, Manuel Turizo",https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz,Mexico,viral50,MOVE_DOWN,
Boys,30,2017-08-01,Charli XCX,https://open.spotify.com/track/5o4yGlG0PfeVUa6ClIyOxq,Mexico,viral50,MOVE_UP,
Bonita,31,2017-08-01,"J Balvin, Jowell & Randy",https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v,Mexico,viral50,MOVE_DOWN,
Fetish (feat. Gucci Mane),32,2017-08-01,Selena Gomez,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq,Mexico,viral50,MOVE_UP,
Loco Enamorado,33,2017-08-01,Remmy Valenzuela,https://open.spotify.com/track/1JmHWmgrE2YbkyX8PTd0Ko,Mexico,viral50,MOVE_UP,
El Farsante,34,2017-08-01,Ozuna,https://open.spotify.com/track/2LW4Zu7FcrwjWm3t5Rv3Oq,Mexico,viral50,MOVE_DOWN,
Sobredosis (feat. Ozuna),35,2017-08-01,Romeo Santos,https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB,Mexico,viral50,MOVE_DOWN,
Optimista,36,2017-08-01,Caloncho,https://open.spotify.com/track/4Hg78x2saZPrbUin5CFIJt,Mexico,viral50,MOVE_DOWN,
Y Ahora Quien (Bonus Track),37,2017-08-01,Gera MX,https://open.spotify.com/track/4trkTqQO5HErLBKCTTN8mj,Mexico,viral50,MOVE_UP,
Destino o Casualidad,38,2017-08-01,"Melendi, Ha*Ash",https://open.spotify.com/track/02IJFWVjLSM811RsySQusA,Mexico,viral50,MOVE_DOWN,
Noche De Discoteque,39,2017-08-01,José Madero,https://open.spotify.com/track/1VYGVVHCNXcZjTRKVAd9Wk,Mexico,viral50,MOVE_DOWN,
Good God Damn,40,2017-08-01,Arcade Fire,https://open.spotify.com/track/2ZssXuZfktUr4MMDzEWD2Z,Mexico,viral50,MOVE_UP,
Me Voy a Poner Bien Loco,41,2017-08-01,Dharius,https://open.spotify.com/track/13dzEobhXplRMacOI1Cg21,Mexico,viral50,MOVE_DOWN,
Dulce Vino,42,2017-08-01,Jona Camacho,https://open.spotify.com/track/1IsEhyS7beUwBL4Lulo6NL,Mexico,viral50,MOVE_DOWN,
Electric Blue,43,2017-08-01,Arcade Fire,https://open.spotify.com/track/0KWcRXcnGoB0gWSu4mshF8,Mexico,viral50,NEW_ENTRY,
La Estrategia,44,2017-08-01,Cali Y El Dandee,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL,Mexico,viral50,MOVE_UP,
Sorry Not Sorry,45,2017-08-01,Demi Lovato,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex,Mexico,viral50,SAME_POSITION,
New Rules,46,2017-08-01,Dua Lipa,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0,Mexico,viral50,MOVE_DOWN,
Me Rehúso,47,2017-08-01,Danny Ocean,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,Mexico,viral50,MOVE_DOWN,
We Don't Deserve Love,48,2017-08-01,Arcade Fire,https://open.spotify.com/track/0BP2o4rGe7nkQea1JOWMbl,Mexico,viral50,NEW_ENTRY,
Los Niños Grandes No Juegan,49,2017-08-01,Gera MX,https://open.spotify.com/track/6rRJe9dYSobGq6mY72WkVM,Mexico,viral50,NEW_ENTRY,
Noche De Baile,50,2017-08-01,José Madero,https://open.spotify.com/track/3mo50acpVy2qOQbCrFBJ6H,Mexico,viral50,NEW_ENTRY,
Despacito (Featuring Daddy Yankee),1,2017-02-02,Luis Fonsi,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2,Mexico,top200,SAME_POSITION,675025
Chantaje (feat. Maluma),2,2017-02-02,Shakira,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,Mexico,top200,SAME_POSITION,358424
Shape of You,3,2017-02-02,Ed Sheeran,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,Mexico,top200,MOVE_UP,335931
Reggaetón Lento (Bailemos),4,2017-02-02,CNCO,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo,Mexico,top200,MOVE_DOWN,335852
Otra vez (feat. J Balvin),5,2017-02-02,Zion & Lennox,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,Mexico,top200,SAME_POSITION,271247
Me llamas (feat. Maluma) - Remix,6,2017-02-02,Piso 21,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX,Mexico,top200,SAME_POSITION,251601
"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",7,2017-02-02,"IAmChino, El Chacal",https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY,Mexico,top200,SAME_POSITION,250420
Safari,8,2017-02-02,"J Balvin, Pharrell Williams, BIA, Sky",https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO,Mexico,top200,SAME_POSITION,242919
Vente Pa' Ca (feat. Maluma),9,2017-02-02,Ricky Martin,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46,Mexico,top200,SAME_POSITION,238947
El Amante,10,2017-02-02,Nicky Jam,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,Mexico,top200,SAME_POSITION,229294
Paris,11,2017-02-02,The Chainsmokers,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG,Mexico,top200,SAME_POSITION,198459
Dile Que Tu Me Quieres,12,2017-02-02,Ozuna,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o,Mexico,top200,MOVE_UP,194136
Adiós Amor,13,2017-02-02,Christian Nodal,https://open.spotify.com/track/3OQXAp3uGQvkPi4DAMaM5p,Mexico,top200,MOVE_UP,192194
Rockabye (feat. Sean Paul & Anne-Marie),14,2017-02-02,Clean Bandit,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,Mexico,top200,MOVE_DOWN,190529
Closer,15,2017-02-02,"The Chainsmokers, Halsey",https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,Mexico,top200,MOVE_DOWN,188956
Don't Wanna Know,16,2017-02-02,"Maroon 5, Kendrick Lamar",https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,Mexico,top200,SAME_POSITION,182955
La Bicicleta,17,2017-02-02,"Carlos Vives, Shakira",https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU,Mexico,top200,MOVE_UP,176927
I Feel It Coming,18,2017-02-02,"The Weeknd, Daft Punk",https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,Mexico,top200,MOVE_DOWN,176707
Let Me Love You,19,2017-02-02,"DJ Snake, Justin Bieber",https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,Mexico,top200,SAME_POSITION,176481
Starboy,20,2017-02-02,"The Weeknd, Daft Punk",https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,Mexico,top200,MOVE_DOWN,175855
Hear Me Now,21,2017-02-02,"Alok, Bruno Martini, Zeeba",https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,Mexico,top200,MOVE_DOWN,174124
Traicionera,22,2017-02-02,Sebastian Yatra,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT,Mexico,top200,MOVE_UP,168143
"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",23,2017-02-02,"ZAYN, Taylor Swift",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,Mexico,top200,MOVE_DOWN,165722
Vacaciones,24,2017-02-02,Wisin,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE,Mexico,top200,SAME_POSITION,163201
24K Magic,25,2017-02-02,Bruno Mars,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,Mexico,top200,SAME_POSITION,151269
Leve,26,2017-02-02,Cartel De Santa,https://open.spotify.com/track/48yFrzTcnTCklWL9PRVZJj,Mexico,top200,MOVE_UP,143278
Quiero Que Vuelvas,27,2017-02-02,Alejandro Fernández,https://open.spotify.com/track/2Zw7rSucHm0MIph9gmNiSn,Mexico,top200,MOVE_DOWN,142297
Andas En Mi Cabeza,28,2017-02-02,"Chino & Nacho, Daddy Yankee",https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF,Mexico,top200,MOVE_UP,139792
Just Hold On,29,2017-02-02,"Steve Aoki, Louis Tomlinson",https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,Mexico,top200,MOVE_DOWN,137728
Chillax (feat. Ky-Mani Marley),30,2017-02-02,Farruko,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES,Mexico,top200,MOVE_UP,135864
Side To Side,31,2017-02-02,"Ariana Grande, Nicki Minaj",https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,Mexico,top200,MOVE_DOWN,135414
Llegaste tú (feat. Reykon),32,2017-02-02,Sofía Reyes,https://open.spotify.com/track/79Bm3DTEYuQsDpUVHbSRsL,Mexico,top200,SAME_POSITION,133419
"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",33,2017-02-02,Maluma,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR,Mexico,top200,SAME_POSITION,132937
My Way,34,2017-02-02,Calvin Harris,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,Mexico,top200,SAME_POSITION,130542
Castle on the Hill,35,2017-02-02,Ed Sheeran,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT,Mexico,top200,MOVE_UP,126707
We Don't Talk Anymore (feat. Selena Gomez),36,2017-02-02,Charlie Puth,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV,Mexico,top200,MOVE_DOWN,125267
Gyal You A Party Animal - Remix,37,2017-02-02,"Charly Black, Daddy Yankee",https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I,Mexico,top200,MOVE_UP,122211
Cold Water (feat. Justin Bieber & MØ),38,2017-02-02,Major Lazer,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,Mexico,top200,MOVE_DOWN,119950
Traicionera - Remix,39,2017-02-02,"Sebastian Yatra, Cosculluela, Cali Y El Dandee",https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We,Mexico,top200,MOVE_DOWN,119268
Borro Cassette,40,2017-02-02,Maluma,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN,Mexico,top200,MOVE_UP,114608
Fuego,41,2017-02-02,Juanes,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ,Mexico,top200,MOVE_DOWN,113859
Scared to Be Lonely,42,2017-02-02,"Martin Garrix, Dua Lipa",https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH,Mexico,top200,MOVE_UP,110352
Say You Won't Let Go,43,2017-02-02,James Arthur,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,Mexico,top200,MOVE_DOWN,110280
Shaky Shaky,44,2017-02-02,Daddy Yankee,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf,Mexico,top200,MOVE_UP,109689
Mi tesoro (feat. Nicky Jam),45,2017-02-02,Zion & Lennox,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa,Mexico,top200,MOVE_DOWN,108427
One Dance,46,2017-02-02,"Drake, WizKid, Kyla",https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,Mexico,top200,MOVE_DOWN,107671
Alone,47,2017-02-02,Alan Walker,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,Mexico,top200,SAME_POSITION,106308
Dueles,48,2017-02-02,Jesse & Joy,https://open.spotify.com/track/1iRvhKiXRElIH2Uf4gd95P,Mexico,top200,SAME_POSITION,104427
This Is What You Came For (feat. Rihanna),49,2017-02-02,Calvin Harris,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y,Mexico,top200,MOVE_UP,100361
Brillas,50,2017-02-02,León Larregui,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI,Mexico,top200,SAME_POSITION,100155
Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,51,2017-02-02,Reik,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY,Mexico,top200,MOVE_UP,97914
By Your Side,52,2017-02-02,"Jonas Blue, RAYE",https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,Mexico,top200,MOVE_DOWN,96204
Fake Love,53,2017-02-02,Drake,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,Mexico,top200,MOVE_DOWN,95794
In the Name of Love,54,2017-02-02,"Martin Garrix, Bebe Rexha",https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,Mexico,top200,SAME_POSITION,86157
Locos,55,2017-02-02,León Larregui,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q,Mexico,top200,SAME_POSITION,85254
Qué Gano Olvidándote,56,2017-02-02,Reik,https://open.spotify.com/track/7iXRsjttPa62GpOcqsx1aE,Mexico,top200,SAME_POSITION,80656
"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",57,2017-02-02,"Ozuna, Bad Bunny, Farruko, Ñengo Flow",https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1,Mexico,top200,SAME_POSITION,80131
Bobo,58,2017-02-02,J Balvin,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6,Mexico,top200,MOVE_UP,78045
The Greatest (feat. Kendrick Lamar),59,2017-02-02,Sia,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO,Mexico,top200,MOVE_DOWN,77757
"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",60,2017-02-02,Anuel AA,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65,Mexico,top200,MOVE_UP,74741
DUELE EL CORAZON (feat. Wisin),61,2017-02-02,Enrique Iglesias,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf,Mexico,top200,MOVE_UP,74138
Photograph,62,2017-02-02,Ed Sheeran,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,Mexico,top200,MOVE_DOWN,74053
Desde Esa Noche (feat. Maluma),63,2017-02-02,Thalia,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E,Mexico,top200,MOVE_DOWN,73833
Siempre Te Voy A Querer,64,2017-02-02,Calibre 50,https://open.spotify.com/track/3VK8copXwqvAueMPhnBe6K,Mexico,top200,MOVE_UP,72399
Heathens,65,2017-02-02,Twenty One Pilots,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,Mexico,top200,MOVE_DOWN,71126
Thinking out Loud,66,2017-02-02,Ed Sheeran,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg,Mexico,top200,MOVE_DOWN,70157
Cómo Te Atreves,67,2017-02-02,Morat,https://open.spotify.com/track/2z0EshEO4XptiepEb9j3Og,Mexico,top200,MOVE_UP,70101
I Took A Pill In Ibiza - Seeb Remix,68,2017-02-02,Mike Posner,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl,Mexico,top200,MOVE_DOWN,69463
Culpable Tu,69,2017-02-02,Alta Consigna,https://open.spotify.com/track/4eOUnn9bKgUVx6fsbFhuZO,Mexico,top200,MOVE_UP,69363
Tengo Que Colgar,70,2017-02-02,Banda MS de Sergio Lizárraga,https://open.spotify.com/track/2yGNkkwU2iT0doFxkxhcXH,Mexico,top200,MOVE_UP,69219
Hasta la Raíz,71,2017-02-02,Natalia Lafourcade,https://open.spotify.com/track/3lGMtkONrZdJ8kTCg6KIFf,Mexico,top200,MOVE_DOWN,68932
Hasta el Amanecer,72,2017-02-02,Nicky Jam,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS,Mexico,top200,SAME_POSITION,68582
Stressed Out,73,2017-02-02,Twenty One Pilots,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn,Mexico,top200,MOVE_DOWN,67834
Ando buscando (feat. Piso 21),74,2017-02-02,Carlos Baute,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX,Mexico,top200,MOVE_UP,67381
Culón Culito,75,2017-02-02,Cartel De Santa,https://open.spotify.com/track/5B5tNyIXRMsIKQqKoSzpt0,Mexico,top200,MOVE_UP,65067
Te Quiero Pa´Mi,76,2017-02-02,"Don Omar, Zion & Lennox",https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz,Mexico,top200,MOVE_UP,64762
Middle,77,2017-02-02,"DJ Snake, Bipolar Sunshine",https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n,Mexico,top200,MOVE_DOWN,64475
Ride,78,2017-02-02,Twenty One Pilots,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW,Mexico,top200,MOVE_DOWN,62190
Shed a Light,79,2017-02-02,"Robin Schulz, David Guetta, Cheat Codes",https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,Mexico,top200,MOVE_DOWN,61714
Deja Que Te Bese,80,2017-02-02,"Alejandro Sanz, Marc Anthony",https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga,Mexico,top200,MOVE_UP,61242
Pumped Up Kicks,81,2017-02-02,Foster The People,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT,Mexico,top200,MOVE_DOWN,60748
La Gozadera (feat. Marc Anthony),82,2017-02-02,Gente De Zona,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9,Mexico,top200,SAME_POSITION,60197
Afuera Está Lloviendo,83,2017-02-02,Julión Álvarez y su Norteño Banda,https://open.spotify.com/track/6vVlJvDUGiF2w6XxJtDZUC,Mexico,top200,MOVE_UP,59586
Ya Me Enteré (feat. Nicky Jam) - Urban Version,84,2017-02-02,Reik,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F,Mexico,top200,MOVE_UP,59296
El Perdedor,85,2017-02-02,Maluma,https://open.spotify.com/track/1iEwyiSLAunPR6uouANE0O,Mexico,top200,MOVE_DOWN,58727
Tú Sí Sabes Quererme (feat. Los Macorinos),86,2017-02-02,Natalia Lafourcade,https://open.spotify.com/track/6p3yxt0uJJshAS3CT0znQg,Mexico,top200,MOVE_UP,58550
Sin Contrato (feat. Fifth Harmony),87,2017-02-02,Maluma,https://open.spotify.com/track/09S64DUkxIX9EwIaULu6yN,Mexico,top200,MOVE_DOWN,57740
Treat You Better,88,2017-02-02,Shawn Mendes,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd,Mexico,top200,MOVE_DOWN,57495
Ya Me Enteré,89,2017-02-02,Reik,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,Mexico,top200,MOVE_DOWN,57263
Faded,90,2017-02-02,Alan Walker,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos,Mexico,top200,MOVE_UP,57150
Tu Falta De Querer,91,2017-02-02,Mon Laferte,https://open.spotify.com/track/4skuEIloXWuxxgekKupkEH,Mexico,top200,MOVE_DOWN,57033
Me Rehúso,92,2017-02-02,Danny Ocean,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl,Mexico,top200,MOVE_UP,56520
¿Por Que Me Enamoré?,93,2017-02-02,Ulices Chaidez,https://open.spotify.com/track/18J1Ke20aBiyK0nv9gnjez,Mexico,top200,MOVE_UP,56061
Don't Let Me Down (feat. Daya),94,2017-02-02,The Chainsmokers,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm,Mexico,top200,MOVE_UP,55399
No Lo Hice Bien,95,2017-02-02,Los Plebes del Rancho de Ariel Camacho,https://open.spotify.com/track/211mktDmIq7g2Q4gBTXphj,Mexico,top200,MOVE_UP,55076
The Mack,96,2017-02-02,"Nevada, Mark Morrison, Fetty Wap",https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,Mexico,top200,MOVE_DOWN,54964
Cheap Thrills,97,2017-02-02,Sia,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,Mexico,top200,MOVE_DOWN,54366
Te Metiste,98,2017-02-02,Ariel Camacho y Los Plebes Del Rancho,https://open.spotify.com/track/0nNTCEOzFlBTlDCx5IfLWP,Mexico,top200,MOVE_UP,54274
Love Yourself,99,2017-02-02,Justin Bieber,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT,Mexico,top200,SAME_POSITION,52535
Manicomio,100,2017-02-02,Cosculluela,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz,Mexico,top200,MOVE_UP,51970
